0.0	0.0	0.0	0.0	neutral	anticipation	Co?
0.0	0.0	0.0	0.0	neutral	anticipation	To pewnie i gazety pisze?
0.0	0.0	0.0	0.0	neutral	sadness	Innym znów razem, w dzień chłodny płukać musiała wraz z praczkami bieliznę nad brzegiem jeziora.
0.0	0.0	0.0	0.0	neutral	anger	Tyś go zabił — podchwycił sędzia.
0.0	0.0	0.0	0.0	neutral	anticipation	— zapytała.
0.0	0.0	0.0	0.0	neutral	anger	— mruknął stary ze złością i, nie skończywszy obiadu, wyszedł, a Janka była w takiem usposobieniu, że aby mu zrobić więcej przykrości, kazała koniom czekać przed dworem całe dwie godziny, i z pewną przyjemnością widziała, że stary kilka razy wyglądał z oficyny na podjazd, klął głośno na marnowanie czasu i na jaśnie państwo, i, nie mogąc wkońcu wytrzymać, krzyknął na stangreta:
0.0	0.0	0.0	0.0	neutral	disgust	Wolałby jednak pozostać w domu i czytać tę książkę, niżeli iść na wieczór do baronowej, gdzie nie znajdzie najpewniej nic nowego, ani szczególnie przyjemnego.
0.0	0.0	0.0	0.0	neutral	sadness	Nadeszła chwila, że tłumione łkanie wstrząsnęło te rycerskie piersi.
0.0	0.0	0.0	0.0	neutral	fear	Oto szczepienie będzie spóźnione, oto profesor będzie umierał w najstraszliwszych, w najdzikszych męczarniach.
0.0	0.0	0.0	0.0	neutral	joy	Nie znam w istocie szczęśliwszego małżeństwa.
0.0	0.0	0.0	0.0	neutral	joy	Oswald w jego wieku znał się nawet na zegarze słonecznym.
0.0	0.0	0.0	0.0	neutral	sadness	Mąż zabity, syn uległ wypadkowi, córka pod ziemią, może już martwa, a w dodatku chory starzec, dziecko okaleczałe skutkiem wypadku i wreszcie córka zmarła z głodu podczas strajku.
0.0	0.0	0.0	0.0	neutral	anticipation	Dowiedź tego!
0.0	0.0	0.0	0.0	neutral	sadness	Wyrwał ze złoconych ram portret matki i zwinął go; w złotych ramach pozostała czarna pustka.
0.0	0.0	0.0	0.0	neutral	anticipation	Kanclerz państwa i inni dopraszali się, aby Władysław niezwłócząc udał się do Szegedynu, gdzie posłowie tureccy przybyć mieli.
0.0	0.0	0.0	0.0	neutral	anger	— Słuchaj — rzekł zniecierpliwiony tem do Fotofera, przybyłego w odwiedziny jednego poranku, jak to może być żebym ja się dał temu Włochowi pokonać i odszedł z niczem.
0.0	0.0	0.0	0.0	neutral	surprise	Pierwszy raz to we wsi czy co!
0.0	0.0	0.0	0.0	neutral	disgust	Ciało: to szatan, to złość, to niedoskonałość, zgnilizna i robactwo; duch jedyną prawdą.
0.0	0.0	0.0	0.0	neutral	surprise	— Przysięgam, że tego po tobie się nie spodziewałem.
0.0	0.0	0.0	0.0	neutral	sadness	Tak nad niemi pochyloną z boku schwyciła pantera, drasnęła ją ledwie, i piękna jej główka jak zwiędły kwiat pochyliła się blada, prawie bez śmiertelnego wysiłku...
0.0	0.0	0.0	0.0	neutral	anger	Nie!
0.0	0.0	0.0	0.0	neutral	surprise	— Aa?!...
0.0	0.0	0.0	0.0	neutral	neutral	Historja wahającego się oblubieńca i zerwanego małżeństwa może temu odpowiadać, jak recenzja rozsądnego dziennikarza może dać treść sztuki Ibsena.
0.0	0.0	0.0	0.0	neutral	anticipation	— Czy powiedział coś?
0.0	0.0	0.0	0.0	neutral	anger	Z przyjemnością rzuciłabym mu wprost w twarz, że Halszka go nienawidzi.
0.0	0.0	0.0	0.0	neutral	anger	— Idź do diabła!
0.0	0.0	0.0	0.0	neutral	sadness	Znów siedział w milczeniu, strasznie tęsknym wzrokiem patrząc w dal, jakby szukając tej zmarnowanej okazji odznaczenia się; rozwarte nozdrza zdawały się chwytać upajającą woń tej zmarnowanej sposobności.
0.0	0.0	0.0	0.0	neutral	neutral	— Już go raz słyszałem.
0.0	0.0	0.0	0.0	neutral	neutral	Mnie zaraz powiedziała, jako było.
0.0	0.0	0.0	0.0	neutral	neutral	Po nabożeństwie odbyło się zebranie rady kościelnej.
0.0	0.0	0.0	0.0	neutral	joy	— ozwał się Kim, parskając śmiechem, a oczy mu się zaświeciły.
0.0	0.0	0.0	0.0	neutral	fear	Na miły Bóg, bądź ostrożna!
0.0	0.0	0.0	0.0	neutral	sadness	I sam ten człowiek, gdyby nawet był wolny, nie byłby zdolny do poważnego przywiązania, gdy ona — czuła to dobrze — potrafiłaby w życiu kochać tylko raz.
0.0	0.0	0.0	0.0	neutral	neutral	— Nie wiem, panie dyrektorze.
0.0	0.0	0.0	0.0	neutral	anticipation	— Gotów nieboszczyk?...
0.0	0.0	0.0	0.0	neutral	anger	Puść mnie, wolnym chcę być!
0.0	0.0	0.0	0.0	neutral	sadness	— Bóg widzi, że moja hardość została za bramą tutejszą.
0.0	0.0	0.0	0.0	neutral	anticipation	Weźcie mnie z sobą.
0.0	0.0	0.0	0.0	neutral	sadness	Lampka żółtym cieniem spowija izbę suteryny, jej ubogie sprzęty i znużone świętem twarze mieszkańców.
0.0	0.0	0.0	0.0	neutral	fear	A kiedy wyszła z pierwszego osłupienia, gdy jeden rok i drugi minął głucho, czuła niepokój w głębi piersi, jakby trzepotanie źle związanych skrzydeł.
0.0	0.0	0.0	0.0	neutral	anger	— Och, daj spokój!
0.0	0.0	0.0	0.0	neutral	neutral	— panem dziedzicem Nawłoci z przyległościami.
0.0	0.0	0.0	0.0	neutral	sadness	—... Odszedłeś od nas — wołały płaczki — nie ma cię, panie... osierociłeś nas biednych...
0.0	0.0	0.0	0.0	neutral	joy	Anna ocknęła się, wzruszona serdecznością Franciszka.
0.0	0.0	0.0	0.0	neutral	joy	Mason aż pozieleniał z radości.
0.0	0.0	0.0	0.0	neutral	anticipation	— Domyślałam się — powiedziała — że na coś się zanosi, chociaż Sämund nic mi nie powiedział.
0.0	0.0	0.0	0.0	neutral	trust	Gdybym miał ciebie tego dnia, licytowałbym wyżej i utrzymałbym się przy kupnie.
0.0	0.0	0.0	0.0	neutral	surprise	— Nie wiedziałem, że się interesujesz zoologią.
0.0	0.0	0.0	0.0	neutral	neutral	Pojadę do Szczytna.
0.0	0.0	0.0	0.0	neutral	neutral	Bernard obojętnie podniósł ramiona.
0.0	0.0	0.0	0.0	neutral	trust	— Co komu Pan Bóg przeznaczył, to go i tak nie minie — odparł Litwin.
0.0	0.0	0.0	0.0	neutral	sadness	Teraz dopiero z setek i tysięcy szczegółów układałem w sobie obraz zmarłej, ów obraz, który mi wszędzie towarzyszy.
0.0	0.0	0.0	0.0	neutral	fear	I przerażona czuje, że serce jej tłuc się zaczyna jak ptak w klatce.
0.0	0.0	0.0	0.0	neutral	surprise	— Skąd tak idziesz?
0.0	0.0	0.0	0.0	neutral	trust	Bogu polecam moje dzieci!
0.0	0.0	0.0	0.0	neutral	sadness	Może życie niczego więcej nie warte!
0.0	0.0	0.0	0.0	neutral	surprise	— A nie chceszli wyspowiadać się przed drogą?
0.0	0.0	0.0	0.0	neutral	joy	I widząc, że ciotka naprawdę nie wie, co znaczy piszczyk, aby mieć przyjemność okazania, że jest w równym stopniu wykształcona jak purystka, i aby zadrwić z ciotki, zadrwiwszy poprzednio z pani de Cambremer, rzekła na wpół ze śmiechem, powściąganym przez resztki udanego złego humoru:
0.0	0.0	0.0	0.0	neutral	disgust	Lekkie szyderstwo brzmiało w jego głosie.
0.0	0.0	0.0	0.0	neutral	anger	Niechże się ów komtur przekona, że nie twoja zapalczywość, ale nasze prawa karzą śmiercią za porwanie się na osobę posła.
0.0	0.0	0.0	0.0	neutral	surprise	Czy to miał być protest?
0.0	0.0	0.0	0.0	neutral	anticipation	Staś przyszedł do pokoju zawiadowcy i czekał, bo Orłowski chodził wzdłuż pokoju, spoglądał w dwa okna peronu, to przez okienko kasowe, wychodzące na korytarz, wychylał głowę i nasłuchiwał.
0.0	0.0	0.0	0.0	neutral	anger	— Utaił by się przed innemi, nie przedemną!
0.0	0.0	0.0	0.0	neutral	sadness	Bito nas nie patrząc gdzie.
0.0	0.0	0.0	0.0	neutral	joy	— Ach, dobrze, żem se spomniał!
0.0	0.0	0.0	0.0	neutral	anger	— Po cóż ja ciebie urodziiiłam!...
0.0	0.0	0.0	0.0	neutral	surprise	Nie?
0.0	0.0	0.0	0.0	neutral	anticipation	— Więc zrobi pani, o co prosiłem?...
0.0	0.0	0.0	0.0	neutral	surprise	— spytał Harvey, nie mogąc jeszcze sobie uprzytomnić, że jego życie było najzupełniej bezpieczne.
0.0	0.0	0.0	0.0	neutral	surprise	— Ale jak ty zrozumiesz tę ich mowę?
0.0	0.0	0.0	0.0	neutral	anticipation	— Cóż będziesz robił po obiedzie?
0.0	0.0	0.0	0.0	neutral	disgust	Dał Maciuś dzieciom prawa i patrzcie, co zrobiły.
0.0	0.0	0.0	0.0	neutral	fear	A wtem na krańcach, gdzie niebo zdawało się stykać z ziemią i rozciągały się mgły sinawe, w tych mgłach właśnie zamajaczało coś i poczęło się poruszać, wypełzały jakieś kształty, z początku mętne, które zwierając się stopniowo, stawały się coraz wyraźniejsze.
0.0	0.0	0.0	0.0	neutral	neutral	— wołał Pantera.
0.0	0.0	0.0	0.0	neutral	joy	Nareszcie otwarły się drzwiczki do numeru Płazy-Spławskiego, nareszcie światło...
0.0	0.0	0.0	0.0	neutral	neutral	W Dobromilu, na etapie w kancelarii, zapisywano wszystkich jeńców jednego po drugim, co odbywało się nie bez trudu, ponieważ wśród wszystkich trzystu jeńców, spędzonych do Dobromila z różnych stron, nie było ani jednego, który rozumiałby mowę rosyjską sierżanta siedzącego za stołem i pełniącego obowiązki tłumacza we Wschodniej Galicji, bo twierdził o sobie, że język rosyjski zna.
0.0	0.0	0.0	0.0	neutral	surprise	— Zwaryowałeś?
0.0	0.0	0.0	0.0	neutral	anticipation	Dołożycie starań, aby wcisnąć się do rozmównicy jakiegoś klasztoru; ploteczki tych pustelnic nie będą dla nas bez pożytku.
0.0	0.0	0.0	0.0	neutral	surprise	— Jak to?
0.0	0.0	0.0	0.0	neutral	surprise	Rózia postrzegła tylko mundur i przelękła się, sądząc że w mieszkaniu Juljana robić będą rewizyą, ale w chwili gdy ta myśl po jéj główce przebiegła, poznała w zbliżającym się kniazia z bukietem w ręku i pudełkiem cukierków.
0.0	0.0	0.0	0.0	neutral	neutral	Tak rozmawiając, zbliżyli się do Krakowa.
0.0	0.0	0.0	0.0	neutral	surprise	Czy kto uwierzy, iż są takie domy?
0.0	0.0	0.0	0.0	neutral	surprise	Jest pełna!
0.0	0.0	0.0	0.0	neutral	anticipation	Rozkazał pracować i ochraniać od złego ile w mej mocy i oddać temu tylko, kto, oprócz urzędowej legitymacyi, przyniesie mi znak umówiony z przyjacielem.
0.0	0.0	0.0	0.0	neutral	anticipation	Podróżny podjechał bliżej, a na orszak skinął, dając znak, żeby na niego zaczekał.
0.0	0.0	0.0	0.0	neutral	disgust	Słowo Niemca to fałsz...
0.0	0.0	0.0	0.0	neutral	surprise	— A to, synku, zapomniałeś, że ci przybył jeszcze jeden obowiązek?
0.0	0.0	0.0	0.0	neutral	fear	Ale gdy tak mówiła, drwiące jej oczy lśniły tak żywo, że książę nie mógł ich znieść; spojrzał na sufit, co było u niego ostatecznym znakiem krańcowego zakłopotania.
0.0	0.0	0.0	0.0	neutral	anticipation	Wielki, choć z całej siły tłumiony gwałt pożądania był w tych prośbach...
0.0	0.0	0.0	0.0	neutral	surprise	Czyż pan nie wie, że przynajmniej raz na miesiąc Jagoda podaje się do dymisji.
0.0	0.0	0.0	0.0	neutral	disgust	— Wcale nie samotnych.
0.0	0.0	0.0	0.0	neutral	joy	— Mój ojcze!
0.0	0.0	0.0	0.0	neutral	sadness	Wokulski czuł, że ten mrok, żal i smutek wypływał z jego serca i że to wszystko zakończy się chyba z życiem, jeżeli się zakończy...
0.0	0.0	0.0	0.0	neutral	trust	Komu jest dobrze, temu się widzi, że wszystko się dzieje na świecie, jak przynależy, jak Pan Bóg przykazał!
0.0	0.0	0.0	0.0	neutral	surprise	W pierwszej chwili sądziłem, że to intryga miłosna.
0.0	0.0	0.0	0.0	neutral	anticipation	— spytałem go, kiedyśmy wyszli na ganek, — nie mając już siły powstrzymać tych słów, co od godziny prawie paliły mi wargi.
0.0	0.0	0.0	0.0	neutral	anticipation	— Jutro, lub dziś nawet.
0.0	0.0	0.0	0.0	neutral	fear	A jak okaże się, że komitet zbyt pośpiesznie wydał rozkaz egzekucji?
0.0	0.0	0.0	0.0	neutral	disgust	— Potworny jest — rzekła.
0.0	0.0	0.0	0.0	neutral	disgust	Doprawdy, nadto jest pewny siebie.
0.0	0.0	0.0	0.0	neutral	sadness	Na mnie spada cała ich złość dlatego, że ja was bronię z narażeniem moich dóbr w Neapolitańskiem, siebie...
0.0	0.0	0.0	0.0	neutral	anticipation	Postrzegłszy to, pan Michał pociągnął wszystkich ze sobą do bramy, aby się wjeżdżającym przypatrywać.
0.0	0.0	0.0	0.0	neutral	trust	No, a cmentarz! widzicie, że mi nic nie zaszkodził, to i wam przy mnie nicby się nie stało...
0.0	0.0	0.0	0.0	neutral	disgust	Jeszcze tak nie jest, ale on z dniem każdym jest tłuściejszy.
0.0	0.0	0.0	0.0	neutral	anger	Chce podobać się Solskiemu, a bałamuci innych!
0.0	0.0	0.0	0.0	neutral	joy	Jaka ta Laura szczęśliwa ze swoim wiecznym spokojem!
0.0	0.0	0.0	0.0	neutral	anticipation	Przez ustalenie jego tożsamości można będzie wykryć, z kim oskarżony miał do czynienia, a także będzie można poznać jego współwinnych.
0.0	0.0	0.0	0.0	neutral	sadness	Chybaż on się powiesi — ów Bohun — ale już jemu czarownica przepowiadała, że on tej, o której myśli, nigdy nie dostanie i że Lach ją posiędzie, a ten Lach to pewnie jegomość.
0.0	0.0	0.0	0.0	neutral	joy	Za każdym razem, kiedy chodziłem się odlać za te lipy na końcu ogrodu, dusza moja czuła się odświeżona widokiem tych przyjaciół.
0.0	0.0	0.0	0.0	neutral	neutral	Rejentka lekko skinęła głową i rzekła do Ajdara:
0.0	0.0	0.0	0.0	neutral	neutral	A wtedy ojciec mój powtórzył:
0.0	0.0	0.0	0.0	neutral	fear	Suknia, kapelusz, okrywka i parasolka, wszystko musi być nowe, a tu tak niewiele czasu i nie tylko nic nie zamówione, ale nawet nie wybrane!...
0.0	0.0	0.0	0.0	neutral	anticipation	— Wiesz, dziecko, że ojciec sam chce mówić z panem...
0.0	0.0	0.0	0.0	neutral	anticipation	— Staram się wejść w położenie tego przemysłowca.
0.0	0.0	0.0	0.0	neutral	trust	Godzę się z losem.
0.0	0.0	0.0	0.0	neutral	anticipation	Gdyby ów młody człowiek zjawił się za naszych szczęśliwych dni, gdyby przyniósł Brygidzie jakiś obojętny list, czyż byłbym nań zwrócił jaką bądź uwagę?
0.0	0.0	0.0	0.0	neutral	joy	W tej chwili pani Flora przystąpiła do nich, śmiejąc się na całe swoje puszyste gardziołko.
0.0	0.0	0.0	0.0	neutral	anticipation	Uklękła i pociągnęła go, aby uczynił to samo.
0.0	0.0	0.0	0.0	neutral	neutral	Zawiadowca, skoro tylko mu tamten zniknął z oczu powrócił do kancelaryi i zajął się załatwianiem urzędowych korespondencyi.
0.0	0.0	0.0	0.0	neutral	surprise	Aż się biali królowie sami przestraszyli, że za dużo zabiją.
0.0	0.0	0.0	0.0	neutral	anticipation	Ależ on tu nie próżnuje, więc jeszcze idzie naprzód.
0.0	0.0	0.0	0.0	neutral	joy	Zdumiony tym niezwykłym objawem uczucia, spojrzał na nią namiętnie; przy śniadaniu wydała mu się bardzo ładna; mimo że miał spuszczone oczy, cały czas rozbierał w myśli jej wdzięki.
0.0	0.0	0.0	0.0	neutral	neutral	Podeszła do Morela.
0.0	0.0	0.0	0.0	neutral	joy	— Ot, tu jest na to lekarstwo!
0.0	0.0	0.0	0.0	neutral	sadness	Petrek głowę spuścił, nie mówił nic.
0.0	0.0	0.0	0.0	neutral	anticipation	— Halo, dziewczynko!
0.0	0.0	0.0	0.0	neutral	sadness	W izbach, przez które przechodzili, cisza panowała i smutny mrok wieczora je zalegał.
0.0	0.0	0.0	0.0	neutral	anticipation	— Panu Braunowi kazałam, by zaraz mi wszystko donosił.
0.0	0.0	0.0	0.0	neutral	fear	Strasznie chciało mu się jechać, ale zlazł jak niepyszny i ponieważ mrok już zapadał, poszedł za ogrody odmówić wieczorne pacierze, ale mógł się to zebrać w sobie, kiedy jakaś dzieuszyna piesneczka dzwoniła gdzieś niedaleko i baby rajcowały w jakimś sadzie, że każde słowo leciało po rosie, i wrzeszczały dzieci kąpiące się w stawie, kajś znów śmiechy się zatrzęsły, to ryki krów, to księże perliczki darły się przenikliwie i cała wieś huczała przeróżnymi pogłosami niby ten ul rozbrzęczany, że cięgiem mu się myliło, a gdy nareszcie uchwycił wątek i przyklęknąwszy pod żytem wtopił rozmodlone oczy w to niebo rozgwiażdżone i poniósł duszę kajś w zaświaty, buchnęły od wsi takie przeraźliwe krzyki, lamenta i przeklinania, że poleciał ku domowi wystraszony wielce i niespokojny.
0.0	0.0	0.0	0.0	neutral	anger	— zawoła Don Kichot — tu nie czas na żarty, na wszystko jest właściwa pora; teraz nie pora na żarty.
0.0	0.0	0.0	0.0	neutral	disgust	Bodajeś nigdy matką nie była!
0.0	0.0	0.0	0.0	neutral	anger	Wziął na stronę przyjaciela, i rzekł mu: — Pani Ru ma złe serce!
0.0	0.0	0.0	0.0	neutral	anticipation	— Niech pan zaatakuje pierwszy południk.
0.0	0.0	0.0	0.0	neutral	fear	Nie mógł mnie przecie nikt zobaczyć w tych łachmanach.
0.0	0.0	0.0	0.0	neutral	joy	Mówiła to śpiewnie, z dziwnym upojeniem w głosie, który zdawał się wzbierać i drżeć, jakby chciał więcej powiedzieć, niż te proste słowa wyrażały.
0.0	0.0	0.0	0.0	neutral	joy	Cicho, sekretnie pochwalała tę rozpustę nocną, która nareszcie jej duszę uzdrowiła, wyzwoliła, oblała zimną rosą spokoju.
0.0	0.0	0.0	0.0	neutral	anger	— A nie obłaskawię, bo i ten będzie jeszcze mój, niech się jeno ciepło zrobi, to już umyśliłem taki sposób na niego, że nie wytrzyma na plebanii, a przyleci!
0.0	0.0	0.0	0.0	neutral	fear	Zasypywano pociskami zamek, zasypywano miasto, wszystkie bramy, wszystkie baszty.
0.0	0.0	0.0	0.0	neutral	anticipation	— dodał, ja z Neorżą moim powoli sobie radę dam.. jam nie wieczny, ani on...
0.0	0.0	0.0	0.0	neutral	fear	— Ja dawniej wiszę — szepnął cicho Andrzej, z jakimś ledwie odczutym akcentem bólu, i twarz mu pobladła, ale oczy natychmiast rozbłysły dawną energją wytrwania i uporu.
0.0	0.0	0.0	0.0	neutral	sadness	Ból jego serdeczny coraz bardziej ginął pod uczuciem wstydu, upokorzenia, zranionej miłości własnej.
0.0	0.0	0.0	0.0	neutral	sadness	Nie sposób było pisać ni jeść porządnie, słowem sto razy w ciągu dnia brakowało mi tych przedmiotów.
0.0	0.0	0.0	0.0	neutral	disgust	— Wracajcie skądeście przyszli.
0.0	0.0	0.0	0.0	neutral	sadness	Nie miał nikogo, z kim mógłby, lub chciał podzielić się myślami.
0.0	0.0	0.0	0.0	neutral	sadness	Ale zapomniałam o biednych w Sacca!
0.0	0.0	0.0	0.0	neutral	joy	O prześlicznie, panie O’Haro!
0.0	0.0	0.0	0.0	neutral	surprise	— O!
0.0	0.0	0.0	0.0	neutral	surprise	Nagle zadzwoniło, zawirowało.
0.0	0.0	0.0	0.0	neutral	surprise	Nie powiadano ci jeszcze?
0.0	0.0	0.0	0.0	neutral	fear	Grzmoty zgłuszyły strzelaninę i zataczając się kołem, dudniąc, hucząc, budziły straszne echo w skałach.
0.0	0.0	0.0	0.0	neutral	neutral	Toteż wkrótce w wyznaczonym miejscu stanęła walcowata budka, jakby pieprzniczka, nakryta szpiczastym dachem.
0.0	0.0	0.0	0.0	neutral	fear	— bełkotał przestraszony, bo Antek puścił kosę i szedł ku niemu blady, ze strasznymi oczami.
0.0	0.0	0.0	0.0	neutral	trust	— W jego ręku teraz zbawienie ojczyzny, a że gotów za nią życie oddać, niech mu Bóg błogosławi.
0.0	0.0	0.0	0.0	neutral	joy	Radość i zapał błysły w oczach Edmunda i złotnik się oddalił, pozostawiając swego młodego przyjaciela w najrozkoszniejszych oczekiwaniach.
0.0	0.0	0.0	0.0	neutral	sadness	Przekazywali sobie osobliwe wieści o pogrzebie wielkiego chana.
0.0	0.0	0.0	0.0	neutral	surprise	Ze zdumieniem spostrzegła, że służba zapala nad stołami lampy ze światłem skoncentrowanym.
0.0	0.0	0.0	0.0	neutral	joy	— Jesteś dobry i wielki, mój panie — rzekła Hayde, całując dłoń hrabiego — jestem szczęśliwa, że należę do ciebie.
0.0	0.0	0.0	0.0	neutral	sadness	— Istny potop — szepnął po chwili, a opierając czoło o szybę, dodał — Ciemno choć oko wykol.
0.0	0.0	0.0	0.0	neutral	sadness	Dlatego gdy tamte szczęśliwe... ja umieram z upokorzenia, z tęsknoty, ze wstydu.
0.0	0.0	0.0	0.0	neutral	joy	Winszuję panu, panie Murek.
0.0	0.0	0.0	0.0	neutral	surprise	Nigdy jeszcze nie widziałam człowieka w takim stanie.
0.0	0.0	0.0	0.0	neutral	neutral	Jedno na pierwszym piętrze za sto franków dziennie, drugie na trzecim za dziesięć franków.
0.0	0.0	0.0	0.0	neutral	anger	— Od chwili gdy zostałeś panem Egiptu, zbrodniarzami są ci, którzy ośmielają się widywać ciebie i nie zdawać sprawy z tego, o czym raczysz mówić...
0.0	0.0	0.0	0.0	neutral	neutral	Sadownik Zajmweł odwiózł do domu zmiętą czerwoną pościel i ostatni wózek zimowych jabłek.
0.0	0.0	0.0	0.0	neutral	neutral	Otworzyłem „ Le Figaro ”.
0.0	0.0	0.0	0.0	neutral	anticipation	Wyczekawszy jeszcze chwilę, puknął leciuchno w ten sam sposób.
0.0	0.0	0.0	0.0	neutral	joy	Dziewczynka też, którą Jan naparł się wziąć od matki, mileńka była, wesoleńka i zawczasu już porządek w chacie robić zaczęła, a i bratowa, choć płocha i w romansach niepowściągniona, dzieci swoje często nawiedzała i jego doglądała, wesołą swoją gadatliwością babską śmiesząc czasem i rozrywając.
0.0	0.0	0.0	0.0	neutral	neutral	— pytał karczmarza Zagłoba.
0.0	0.0	0.0	0.0	neutral	anger	— Ośle głupi!
0.0	0.0	0.0	0.0	neutral	anticipation	— Chciałbym, aby byli przy tym Albert de Morcerf i Raul de Château-Renaud; wiesz pan, że prosiłem ich już na świadków.
0.0	0.0	0.0	0.0	neutral	surprise	Gdy Otocki podjechał na Smolną do „ Sygnałów ”, okazało się, że partyjne zebranie jeszcze się nie skończyło.
0.0	0.0	0.0	0.0	neutral	anger	— Wykup!
0.0	0.0	0.0	0.0	neutral	surprise	Gedymin zwrócił wę nagle ku niemu.
0.0	0.0	0.0	0.0	neutral	joy	Młody książę przybywał bardzo wcześnie na miłe wieczory matki, która powtarzała mu ciągle:
0.0	0.0	0.0	0.0	neutral	joy	Mimika, gesty, w połączeniu z częstymi zmianami głosu, jakimi Bixiou malował swoje figury, musiały być doskonałe, bo trzej słuchacze wydawali bezwiednie krzyki uznania oraz pomruki radości.
0.0	0.0	0.0	0.0	neutral	anger	Nie gadajcie tyle, mówie, za dużo tej gadaniny: dobra kosa dla łąki, dobra bedzie i dla żyta.
0.0	0.0	0.0	0.0	neutral	trust	— Zostań pani!... sprawi mi to prawdziwą ulgę pomówić z osobą, obcą jeszcze temu światu kłamstwa i pustoty!
0.0	0.0	0.0	0.0	neutral	anger	Ale chyba nie byłbym Rynaldem Montalban, żebym mu tego wszystkiego, mimo jego czarów, drogo nie zapłacił, jak tylko z łoża się zdźwignę.
0.0	0.0	0.0	0.0	neutral	trust	Widzisz, że wszystko tak urządziłam, żeby twój portret nie był skończony i żebyś mógł przyjechać do Przytułowa.
0.0	0.0	0.0	0.0	neutral	trust	Tak w niej znać było, że ona oddaje mu się z biciem serca, ale zarazem z ufnością, że oddaje mu serce, duszę i całą istotę, całe życie, i to nietylko na dobre, ale na każde chwile życia — i aż do końca życia, że pod tym względem żaden cień nie powstał w umyśle Połanieckiego, a ta pewność uczyniła go w tej chwili lepszym, tkliwszym i wymowniejszym, niż bywał zwykle.
0.0	0.0	0.0	0.0	neutral	anger	— Do stu diabłów, są inne środki okazywania miłości, niż Homer.
0.0	0.0	0.0	0.0	neutral	surprise	— Oho!
0.0	0.0	0.0	0.0	neutral	anticipation	Jednego dnia siostrzenice pani de Montcertin pytały ją, co to jest miłość.
0.0	0.0	0.0	0.0	neutral	sadness	Ogólnie wiedziano, że w młodości przeżyła dramat, bo jej narzeczony zginął na froncie w 1920 roku i od tego czasu ani na dzień jeden nie zdjęła po nim żałoby.
0.0	0.0	0.0	0.0	neutral	anticipation	Spodziewałam się, że go dostaniemy.
0.0	0.0	0.0	0.0	neutral	disgust	Pożyczać u ludzi?
0.0	0.0	0.0	0.0	neutral	surprise	— spytał niespodzianie.
0.0	0.0	0.0	0.0	neutral	disgust	— Nieruchome spojrzenie Ricarda zbiło go z tropu i dodał zmieszanym tonem: — Mówię, że to pospolity, marny złodziej bez żadnego znaczenia.
0.0	0.0	0.0	0.0	neutral	fear	Ale jeżeli mimo wszystko nie zdołam zajść do Niego?
0.0	0.0	0.0	0.0	neutral	joy	Szwentas ściskał go i całował.
0.0	0.0	0.0	0.0	neutral	anger	— Nie.
0.0	0.0	0.0	0.0	neutral	anger	Co znowu?
0.0	0.0	0.0	0.0	neutral	fear	— A jeśli pomyłką jest to wszystko?
0.0	0.0	0.0	0.0	neutral	anger	— Na to się mu podcina skrzydła!
